01/12/2003,4410
02/12/2003,4378.9
03/12/2003,4392
04/12/2003,4378.2
05/12/2003,4367
08/12/2003,4359.8
09/12/2003,4379.6
10/12/2003,4335.4
11/12/2003,4331.3
12/12/2003,4347.6
15/12/2003,4348
16/12/2003,4333
17/12/2003,4354.2
18/12/2003,4397.3
19/12/2003,4412.3
22/12/2003,4424
23/12/2003,4440.9
24/12/2003,4444.7
25/12/2003,4444.7
26/12/2003,4444.7
29/12/2003,4457.5
30/12/2003,4470.4
31/12/2003,4476.9
01/01/2004,4476.9
02/01/2004,4510.2
05/01/2004,4513.3
06/01/2004,4505.2
07/01/2004,4473
08/01/2004,4494.2
09/01/2004,4466.3
12/01/2004,4449.6
13/01/2004,4440.1
14/01/2004,4461.4
15/01/2004,4456.1
16/01/2004,4487.9
19/01/2004,4518.1
20/01/2004,4499.3
21/01/2004,4511.2
22/01/2004,4476.8
23/01/2004,4460.8
26/01/2004,4445.5
27/01/2004,4447
28/01/2004,4468.1
29/01/2004,4411.5
30/01/2004,4390.7
02/02/2004,4381.4
03/02/2004,4390.6
04/02/2004,4398.5
05/02/2004,4384.4
06/02/2004,4402.7
09/02/2004,4434.4
10/02/2004,4405
11/02/2004,4396.1
12/02/2004,4377.7
13/02/2004,4412
16/02/2004,4408.1
17/02/2004,4461.5
18/02/2004,4442.9
19/02/2004,4515.6
20/02/2004,4515
23/02/2004,4524.3
24/02/2004,4496.8
25/02/2004,4507.6
26/02/2004,4515.9
27/02/2004,4492.2
01/03/2004,4537
02/03/2004,4540.1
03/03/2004,4525.1
04/03/2004,4559.1
05/03/2004,4547.1
08/03/2004,4553.8
09/03/2004,4542
10/03/2004,4545.3
11/03/2004,4445.2
12/03/2004,4467.4
15/03/2004,4412.9
16/03/2004,4428.9
17/03/2004,4456.8
18/03/2004,4397.9
19/03/2004,4417.7
22/03/2004,4333.8
23/03/2004,4318.5
24/03/2004,4309.5
25/03/2004,4373.6
26/03/2004,4357.5
29/03/2004,4406.7
30/03/2004,4412.8
31/03/2004,4385.7
01/04/2004,4410.7
02/04/2004,4465.6
05/04/2004,4480.7
06/04/2004,4472.8
07/04/2004,4468.7
08/04/2004,4489.7
09/04/2004,4489.7
12/04/2004,4489.7
13/04/2004,4515.8
14/04/2004,4485.4
15/04/2004,4505.5
16/04/2004,4537.3
19/04/2004,4546.2
20/04/2004,4569
21/04/2004,4539.9
22/04/2004,4571.8
23/04/2004,4570
26/04/2004,4571.9
27/04/2004,4575.7
28/04/2004,4524.5
29/04/2004,4519.5
30/04/2004,4489.7
03/05/2004,4489.7
04/05/2004,4547.2
05/05/2004,4569.5
06/05/2004,4516.2
07/05/2004,4498.4
10/05/2004,4395.2
11/05/2004,4454.7
12/05/2004,4412.9
13/05/2004,4453.8
14/05/2004,4441.8
17/05/2004,4403
18/05/2004,4414.4
19/05/2004,4471.8
20/05/2004,4428.7
21/05/2004,4431.4
24/05/2004,4428.9
25/05/2004,4418
26/05/2004,4438.3
27/05/2004,4453.6
28/05/2004,4430.7
31/05/2004,4430.7
01/06/2004,4422.7
02/06/2004,4422.8
03/06/2004,4435.4
04/06/2004,4454.5
07/06/2004,4491.6
08/06/2004,4504.8
09/06/2004,4489.5
10/06/2004,4486.1
11/06/2004,4484
14/06/2004,4433.2
15/06/2004,4458.6
16/06/2004,4491.1
17/06/2004,4493.3
18/06/2004,4505.8
21/06/2004,4502.2
22/06/2004,4468.5
23/06/2004,4486.7
24/06/2004,4503.2
25/06/2004,4494.1
28/06/2004,4518.7
29/06/2004,4512.4
30/06/2004,4464.1
01/07/2004,4424.7
02/07/2004,4407.4
05/07/2004,4403.3
06/07/2004,4370.7
07/07/2004,4358.4
08/07/2004,4381.1
09/07/2004,4393.2
12/07/2004,4360
13/07/2004,4357.7
14/07/2004,4372.6
15/07/2004,4340.7
16/07/2004,4339.2
19/07/2004,4321.1
20/07/2004,4339.4
21/07/2004,4377.3
22/07/2004,4306.3
23/07/2004,4326.3
26/07/2004,4287
27/07/2004,4324.9
28/07/2004,4356.3
29/07/2004,4418.7
30/07/2004,4413.1
02/08/2004,4415.7
03/08/2004,4429.7
04/08/2004,4408.1
05/08/2004,4413.4
06/08/2004,4337.9
09/08/2004,4314.4
10/08/2004,4350.9
11/08/2004,4312.2
12/08/2004,4328.1
13/08/2004,4301.5
16/08/2004,4350.2
17/08/2004,4358.7
18/08/2004,4355.3
19/08/2004,4362.6
20/08/2004,4369.2
23/08/2004,4405.3
24/08/2004,4407.5
25/08/2004,4411.6
26/08/2004,4453.9
27/08/2004,4490.1
30/08/2004,4490.1
31/08/2004,4459.3
01/09/2004,4502.1
02/09/2004,4518.6
03/09/2004,4550.8
06/09/2004,4563.8
07/09/2004,4565.6
08/09/2004,4558.4
09/09/2004,4538
10/09/2004,4545
13/09/2004,4558.5
14/09/2004,4545.6
15/09/2004,4548.5
16/09/2004,4556.5
17/09/2004,4591
20/09/2004,4579.5
21/09/2004,4608.4
22/09/2004,4592.3
23/09/2004,4568.3
24/09/2004,4578.1
27/09/2004,4541.2
28/09/2004,4567.3
29/09/2004,4588.1
30/09/2004,4570.8
01/10/2004,4659.7
04/10/2004,4681.8
05/10/2004,4707.1
06/10/2004,4706.3
07/10/2004,4698.7
08/10/2004,4698.9
11/10/2004,4685.5
12/10/2004,4647.9
13/10/2004,4634.8
14/10/2004,4629.4
15/10/2004,4622.7
18/10/2004,4626.6
19/10/2004,4655.2
20/10/2004,4616.4
21/10/2004,4617.4
22/10/2004,4615.4
25/10/2004,4564.6
26/10/2004,4583.4
27/10/2004,4630.1
28/10/2004,4642.8
29/10/2004,4624.2
01/11/2004,4673.8
02/11/2004,4693.2
03/11/2004,4718.5
04/11/2004,4728.3
05/11/2004,4739.8
08/11/2004,4716.6
09/11/2004,4717.7
10/11/2004,4734.5
11/11/2004,4776.9
12/11/2004,4793.9
15/11/2004,4803.1
16/11/2004,4770.4
17/11/2004,4795.9
18/11/2004,4805.3
19/11/2004,4760.8
22/11/2004,4733.1
23/11/2004,4742.4
24/11/2004,4719.4
25/11/2004,4753.4
26/11/2004,4741.6
29/11/2004,4749.8
30/11/2004,4703.2
01/12/2004,4735.7
02/12/2004,4751.2
03/12/2004,4747.9
06/12/2004,4722.8
07/12/2004,4728.7
08/12/2004,4703.9
09/12/2004,4688.4
10/12/2004,4694
13/12/2004,4736.8
14/12/2004,4722.8
15/12/2004,4728.2
16/12/2004,4735.2
17/12/2004,4696.8
20/12/2004,4731.1
21/12/2004,4733
22/12/2004,4777.4
23/12/2004,4787.7
24/12/2004,4798.1
27/12/2004,4798.1
28/12/2004,4798.1
29/12/2004,4819.8
30/12/2004,4820.1
31/12/2004,4814.3
03/01/2005,4814.3
04/01/2005,4847
05/01/2005,4806
06/01/2005,4824.3
07/01/2005,4854.1
10/01/2005,4840.7
11/01/2005,4818.7
12/01/2005,4783.6
